flight_id,flight_no,total_sales,total_tickets,max_seats,occupancy_rate,model,range,arrival_airport,distance,actual_departure,actual_arrival,time_of_flight,fuel_kg
136352,PG0252,3279200.00,92,149,0.61744966442953020134,Boeing 737-300,4200,SVO,1221,2016-12-10T10:10:00Z,2016-12-10T11:50:00Z,1.6666666666666665,4333.333333333333
136642,PG0480,1892700.00,64,103,0.62135922330097087379,Sukhoi Superjet-100,3000,EGO,639,2017-01-30T09:28:00Z,2017-01-30T10:17:00Z,0.8166666666666667,1388.3333333333333
136253,PG0252,3182100.00,93,149,0.62416107382550335570,Boeing 737-300,4200,SVO,1221,2016-12-24T10:08:00Z,2016-12-24T11:46:00Z,1.6333333333333333,4246.666666666667
136418,PG0252,3297300.00,97,149,0.65100671140939597315,Boeing 737-300,4200,SVO,1221,2016-12-07T10:07:00Z,2016-12-07T11:47:00Z,1.6666666666666665,4333.333333333333
136122,PG0252,3388400.00,97,149,0.65100671140939597315,Boeing 737-300,4200,SVO,1221,2017-01-08T10:08:00Z,2017-01-08T11:48:00Z,1.6666666666666665,4333.333333333333
136360,PG0252,3439500.00,97,149,0.65100671140939597315,Boeing 737-300,4200,SVO,1221,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,1.6666666666666665,4333.333333333333
136807,PG0480,2087000.00,68,103,0.66019417475728155340,Sukhoi Superjet-100,3000,EGO,639,2017-02-23T09:28:00Z,2017-02-23T10:18:00Z,0.8333333333333334,1416.6666666666667
136178,PG0252,3287000.00,99,149,0.66442953020134228188,Boeing 737-300,4200,SVO,1221,2017-01-29T10:10:00Z,2017-01-29T11:49:00Z,1.65,4290.0
136250,PG0252,3315300.00,99,149,0.66442953020134228188,Boeing 737-300,4200,SVO,1221,2017-02-08T10:06:00Z,2017-02-08T11:47:00Z,1.6833333333333333,4376.666666666667
136202,PG0252,3324600.00,100,149,0.67114093959731543624,Boeing 737-300,4200,SVO,1221,2017-01-05T10:07:00Z,2017-01-05T11:49:00Z,1.7,4420.0
136464,PG0252,3391100.00,100,149,0.67114093959731543624,Boeing 737-300,4200,SVO,1221,2017-01-09T10:07:00Z,2017-01-09T11:47:00Z,1.6666666666666665,4333.333333333333
136252,PG0252,3567800.00,102,149,0.68456375838926174497,Boeing 737-300,4200,SVO,1221,2016-12-20T10:05:00Z,2016-12-20T11:46:00Z,1.6833333333333333,4376.666666666667
136306,PG0252,3571700.00,102,149,0.68456375838926174497,Boeing 737-300,4200,SVO,1221,2016-12-04T10:10:00Z,2016-12-04T11:50:00Z,1.6666666666666665,4333.333333333333
136491,PG0252,3686700.00,103,149,0.69127516778523489933,Boeing 737-300,4200,SVO,1221,2016-12-08T10:08:00Z,2016-12-08T11:49:00Z,1.6833333333333333,4376.666666666667
136366,PG0252,3716000.00,103,149,0.69127516778523489933,Boeing 737-300,4200,SVO,1221,2017-01-11T10:08:00Z,2017-01-11T11:47:00Z,1.65,4290.0
136318,PG0252,3466800.00,104,149,0.69798657718120805369,Boeing 737-300,4200,SVO,1221,2016-12-17T10:07:00Z,2016-12-17T11:49:00Z,1.7,4420.0
136185,PG0252,3546100.00,104,149,0.69798657718120805369,Boeing 737-300,4200,SVO,1221,2017-01-14T10:06:00Z,2017-01-14T11:49:00Z,1.7166666666666668,4463.333333333334
136420,PG0252,3581300.00,104,149,0.69798657718120805369,Boeing 737-300,4200,SVO,1221,2017-01-01T10:09:00Z,2017-01-01T11:47:00Z,1.6333333333333333,4246.666666666667
136397,PG0252,3593800.00,104,149,0.69798657718120805369,Boeing 737-300,4200,SVO,1221,2016-12-25T10:06:00Z,2016-12-25T11:47:00Z,1.6833333333333333,4376.666666666667
136143,PG0252,3634900.00,105,149,0.70469798657718120805,Boeing 737-300,4200,SVO,1221,2016-12-14T10:06:00Z,2016-12-14T11:46:00Z,1.6666666666666665,4333.333333333333
136351,PG0252,3669700.00,105,149,0.70469798657718120805,Boeing 737-300,4200,SVO,1221,2017-02-26T10:13:00Z,2017-02-26T11:53:00Z,1.6666666666666665,4333.333333333333
136383,PG0252,3538900.00,106,149,0.71140939597315436242,Boeing 737-300,4200,SVO,1221,2017-01-25T10:09:00Z,2017-01-25T11:51:00Z,1.7,4420.0
136320,PG0252,3580200.00,106,149,0.71140939597315436242,Boeing 737-300,4200,SVO,1221,2017-02-19T10:05:00Z,2017-02-19T11:45:00Z,1.6666666666666665,4333.333333333333
136485,PG0252,3647600.00,106,149,0.71140939597315436242,Boeing 737-300,4200,SVO,1221,2017-01-27T10:07:00Z,2017-01-27T11:47:00Z,1.6666666666666665,4333.333333333333
136282,PG0252,3743000.00,106,149,0.71140939597315436242,Boeing 737-300,4200,SVO,1221,2017-01-16T10:07:00Z,2017-01-16T11:48:00Z,1.6833333333333333,4376.666666666667
136391,PG0252,3602300.00,107,149,0.71812080536912751678,Boeing 737-300,4200,SVO,1221,2016-12-03T10:08:00Z,2016-12-03T11:48:00Z,1.6666666666666665,4333.333333333333
136204,PG0252,3609000.00,107,149,0.71812080536912751678,Boeing 737-300,4200,SVO,1221,2017-02-23T10:06:00Z,2017-02-23T11:46:00Z,1.6666666666666665,4333.333333333333
136486,PG0252,3650700.00,107,149,0.71812080536912751678,Boeing 737-300,4200,SVO,1221,2017-02-02T10:07:00Z,2017-02-02T11:48:00Z,1.6833333333333333,4376.666666666667
136130,PG0252,3669000.00,107,149,0.71812080536912751678,Boeing 737-300,4200,SVO,1221,2017-02-13T10:07:00Z,2017-02-13T11:46:00Z,1.65,4290.0
136450,PG0252,3725000.00,107,149,0.71812080536912751678,Boeing 737-300,4200,SVO,1221,2016-12-06T10:06:00Z,2016-12-06T11:48:00Z,1.7,4420.0
136345,PG0252,3683700.00,108,149,0.72483221476510067114,Boeing 737-300,4200,SVO,1221,2017-01-24T13:32:00Z,2017-01-24T15:12:00Z,1.6666666666666665,4333.333333333333
136322,PG0252,3752700.00,108,149,0.72483221476510067114,Boeing 737-300,4200,SVO,1221,2017-02-06T10:11:00Z,2017-02-06T11:52:00Z,1.6833333333333333,4376.666666666667
136327,PG0252,3898200.00,108,149,0.72483221476510067114,Boeing 737-300,4200,SVO,1221,2016-12-30T10:12:00Z,2016-12-30T11:52:00Z,1.6666666666666665,4333.333333333333
136266,PG0252,3954400.00,108,149,0.72483221476510067114,Boeing 737-300,4200,SVO,1221,2017-02-27T10:08:00Z,2017-02-27T11:48:00Z,1.6666666666666665,4333.333333333333
136120,PG0252,3712200.00,109,149,0.73154362416107382550,Boeing 737-300,4200,SVO,1221,2017-02-24T10:07:00Z,2017-02-24T11:46:00Z,1.65,4290.0
136269,PG0252,3792600.00,109,149,0.73154362416107382550,Boeing 737-300,4200,SVO,1221,2017-02-11T10:13:00Z,2017-02-11T11:53:00Z,1.6666666666666665,4333.333333333333
136452,PG0252,3847800.00,109,149,0.73154362416107382550,Boeing 737-300,4200,SVO,1221,2017-02-17T10:08:00Z,2017-02-17T11:48:00Z,1.6666666666666665,4333.333333333333
136141,PG0252,3849500.00,109,149,0.73154362416107382550,Boeing 737-300,4200,SVO,1221,2016-12-12T10:08:00Z,2016-12-12T11:50:00Z,1.7,4420.0
136146,PG0252,3927700.00,109,149,0.73154362416107382550,Boeing 737-300,4200,SVO,1221,2017-02-09T10:08:00Z,2017-02-09T11:48:00Z,1.6666666666666665,4333.333333333333
136922,PG0480,2289100.00,76,103,0.73786407766990291262,Sukhoi Superjet-100,3000,EGO,639,2017-02-11T09:27:00Z,2017-02-11T10:17:00Z,0.8333333333333334,1416.6666666666667
136165,PG0252,3652000.00,110,149,0.73825503355704697987,Boeing 737-300,4200,SVO,1221,2017-02-22T10:11:00Z,2017-02-22T11:52:00Z,1.6833333333333333,4376.666666666667
136207,PG0252,3812000.00,110,149,0.73825503355704697987,Boeing 737-300,4200,SVO,1221,2016-12-27T10:07:00Z,2016-12-27T11:48:00Z,1.6833333333333333,4376.666666666667
136458,PG0252,3812100.00,110,149,0.73825503355704697987,Boeing 737-300,4200,SVO,1221,2017-01-02T10:07:00Z,2017-01-02T11:46:00Z,1.65,4290.0
136172,PG0252,3845400.00,110,149,0.73825503355704697987,Boeing 737-300,4200,SVO,1221,2017-01-15T10:05:00Z,2017-01-15T11:44:00Z,1.65,4290.0
136411,PG0252,3921900.00,110,149,0.73825503355704697987,Boeing 737-300,4200,SVO,1221,2017-02-04T10:06:00Z,2017-02-04T11:46:00Z,1.6666666666666665,4333.333333333333
136270,PG0252,4006400.00,111,149,0.74496644295302013423,Boeing 737-300,4200,SVO,1221,2017-02-12T10:12:00Z,2017-02-12T11:51:00Z,1.65,4290.0
136257,PG0252,4130000.00,111,149,0.74496644295302013423,Boeing 737-300,4200,SVO,1221,2016-12-18T10:09:00Z,2016-12-18T11:49:00Z,1.6666666666666665,4333.333333333333
136209,PG0252,3954100.00,112,149,0.75167785234899328859,Boeing 737-300,4200,SVO,1221,2017-01-06T10:09:00Z,2017-01-06T11:49:00Z,1.6666666666666665,4333.333333333333
136823,PG0480,2342100.00,78,103,0.75728155339805825243,Sukhoi Superjet-100,3000,EGO,639,2017-02-05T09:27:00Z,2017-02-05T10:18:00Z,0.85,1445.0
136887,PG0480,2348400.00,78,103,0.75728155339805825243,Sukhoi Superjet-100,3000,EGO,639,2017-01-20T09:30:00Z,2017-01-20T10:19:00Z,0.8166666666666667,1388.3333333333333
136843,PG0480,2373300.00,78,103,0.75728155339805825243,Sukhoi Superjet-100,3000,EGO,639,2016-12-04T09:30:00Z,2016-12-04T10:20:00Z,0.8333333333333334,1416.6666666666667
136119,PG0252,3869500.00,113,149,0.75838926174496644295,Boeing 737-300,4200,SVO,1221,2017-01-03T10:08:00Z,2017-01-03T11:49:00Z,1.6833333333333333,4376.666666666667
136293,PG0252,4089500.00,114,149,0.76510067114093959732,Boeing 737-300,4200,SVO,1221,2017-01-23T10:09:00Z,2017-01-23T11:48:00Z,1.65,4290.0
136215,PG0252,4098200.00,114,149,0.76510067114093959732,Boeing 737-300,4200,SVO,1221,2017-02-28T10:09:00Z,2017-02-28T11:49:00Z,1.6666666666666665,4333.333333333333
136844,PG0480,2269100.00,79,103,0.76699029126213592233,Sukhoi Superjet-100,3000,EGO,639,2017-02-28T09:26:00Z,2017-02-28T10:16:00Z,0.8333333333333334,1416.6666666666667
136620,PG0480,2352100.00,79,103,0.76699029126213592233,Sukhoi Superjet-100,3000,EGO,639,2017-02-17T09:30:00Z,2017-02-17T10:19:00Z,0.8166666666666667,1388.3333333333333
136888,PG0480,2406300.00,79,103,0.76699029126213592233,Sukhoi Superjet-100,3000,EGO,639,2017-02-14T09:29:00Z,2017-02-14T10:19:00Z,0.8333333333333334,1416.6666666666667
136135,PG0252,4050100.00,115,149,0.77181208053691275168,Boeing 737-300,4200,SVO,1221,2017-02-01T10:08:00Z,2017-02-01T11:48:00Z,1.6666666666666665,4333.333333333333
136268,PG0252,4095100.00,115,149,0.77181208053691275168,Boeing 737-300,4200,SVO,1221,2017-02-16T10:08:00Z,2017-02-16T11:49:00Z,1.6833333333333333,4376.666666666667
136428,PG0252,4188600.00,115,149,0.77181208053691275168,Boeing 737-300,4200,SVO,1221,2017-01-21T10:08:00Z,2017-01-21T11:47:00Z,1.65,4290.0
136159,PG0252,4292600.00,115,149,0.77181208053691275168,Boeing 737-300,4200,SVO,1221,2017-01-04T10:07:00Z,2017-01-04T11:45:00Z,1.6333333333333333,4246.666666666667
136678,PG0480,2374200.00,80,103,0.77669902912621359223,Sukhoi Superjet-100,3000,EGO,639,2017-01-28T09:27:00Z,2017-01-28T10:17:00Z,0.8333333333333334,1416.6666666666667
136132,PG0252,3971200.00,116,149,0.77852348993288590604,Boeing 737-300,4200,SVO,1221,2017-02-15T10:09:00Z,2017-02-15T11:48:00Z,1.65,4290.0
136264,PG0252,4100900.00,116,149,0.77852348993288590604,Boeing 737-300,4200,SVO,1221,2017-02-18T10:07:00Z,2017-02-18T11:47:00Z,1.6666666666666665,4333.333333333333
136447,PG0252,4120000.00,116,149,0.77852348993288590604,Boeing 737-300,4200,SVO,1221,2016-12-11T10:07:00Z,2016-12-11T11:47:00Z,1.6666666666666665,4333.333333333333
136284,PG0252,3839300.00,117,149,0.78523489932885906040,Boeing 737-300,4200,SVO,1221,2017-02-07T10:07:00Z,2017-02-07T11:48:00Z,1.6833333333333333,4376.666666666667
136310,PG0252,3903100.00,117,149,0.78523489932885906040,Boeing 737-300,4200,SVO,1221,2017-01-22T10:07:00Z,2017-01-22T11:47:00Z,1.6666666666666665,4333.333333333333
136244,PG0252,3996400.00,117,149,0.78523489932885906040,Boeing 737-300,4200,SVO,1221,2016-12-22T10:08:00Z,2016-12-22T11:47:00Z,1.65,4290.0
136439,PG0252,4123900.00,117,149,0.78523489932885906040,Boeing 737-300,4200,SVO,1221,2017-02-25T10:08:00Z,2017-02-25T11:48:00Z,1.6666666666666665,4333.333333333333
136296,PG0252,4210800.00,117,149,0.78523489932885906040,Boeing 737-300,4200,SVO,1221,2016-12-29T10:07:00Z,2016-12-29T11:46:00Z,1.65,4290.0
136609,PG0480,2378200.00,81,103,0.78640776699029126214,Sukhoi Superjet-100,3000,EGO,639,2017-01-08T09:28:00Z,2017-01-08T10:18:00Z,0.8333333333333334,1416.6666666666667
136937,PG0480,2411000.00,81,103,0.78640776699029126214,Sukhoi Superjet-100,3000,EGO,639,2017-01-03T09:29:00Z,2017-01-03T10:19:00Z,0.8333333333333334,1416.6666666666667
136492,PG0252,3960600.00,118,149,0.79194630872483221477,Boeing 737-300,4200,SVO,1221,2016-12-23T10:08:00Z,2016-12-23T11:48:00Z,1.6666666666666665,4333.333333333333
136324,PG0252,4037500.00,118,149,0.79194630872483221477,Boeing 737-300,4200,SVO,1221,2016-12-05T10:09:00Z,2016-12-05T11:50:00Z,1.6833333333333333,4376.666666666667
136210,PG0252,4054100.00,118,149,0.79194630872483221477,Boeing 737-300,4200,SVO,1221,2016-12-21T10:08:00Z,2016-12-21T11:48:00Z,1.6666666666666665,4333.333333333333
136181,PG0252,4102900.00,118,149,0.79194630872483221477,Boeing 737-300,4200,SVO,1221,2017-01-31T10:05:00Z,2017-01-31T11:44:00Z,1.65,4290.0
136929,PG0480,2390400.00,82,103,0.79611650485436893204,Sukhoi Superjet-100,3000,EGO,639,2016-12-31T09:25:00Z,2016-12-31T10:15:00Z,0.8333333333333334,1416.6666666666667
136936,PG0480,2429400.00,82,103,0.79611650485436893204,Sukhoi Superjet-100,3000,EGO,639,2017-01-02T09:28:00Z,2017-01-02T10:18:00Z,0.8333333333333334,1416.6666666666667
136771,PG0480,2431200.00,82,103,0.79611650485436893204,Sukhoi Superjet-100,3000,EGO,639,2016-12-17T09:26:00Z,2016-12-17T10:15:00Z,0.8166666666666667,1388.3333333333333
136645,PG0480,2522300.00,82,103,0.79611650485436893204,Sukhoi Superjet-100,3000,EGO,639,2017-01-05T09:29:00Z,2017-01-05T10:20:00Z,0.85,1445.0
136800,PG0480,2564700.00,82,103,0.79611650485436893204,Sukhoi Superjet-100,3000,EGO,639,2016-12-09T09:27:00Z,2016-12-09T10:18:00Z,0.85,1445.0
136164,PG0252,4079000.00,120,149,0.80536912751677852349,Boeing 737-300,4200,SVO,1221,2017-01-07T10:07:00Z,2017-01-07T11:46:00Z,1.65,4290.0
136348,PG0252,4365800.00,120,149,0.80536912751677852349,Boeing 737-300,4200,SVO,1221,2017-02-10T10:05:00Z,2017-02-10T11:45:00Z,1.6666666666666665,4333.333333333333
136471,PG0252,4510100.00,120,149,0.80536912751677852349,Boeing 737-300,4200,SVO,1221,2017-01-17T10:11:00Z,2017-01-17T11:51:00Z,1.6666666666666665,4333.333333333333
136767,PG0480,2573000.00,83,103,0.80582524271844660194,Sukhoi Superjet-100,3000,EGO,639,2017-01-23T09:27:00Z,2017-01-23T10:18:00Z,0.85,1445.0
136223,PG0252,4210300.00,121,149,0.81208053691275167785,Boeing 737-300,4200,SVO,1221,2016-12-13T10:06:00Z,2016-12-13T11:47:00Z,1.6833333333333333,4376.666666666667
136387,PG0252,4328000.00,121,149,0.81208053691275167785,Boeing 737-300,4200,SVO,1221,2017-01-19T10:08:00Z,2017-01-19T11:47:00Z,1.65,4290.0
136702,PG0480,2573300.00,84,103,0.81553398058252427184,Sukhoi Superjet-100,3000,EGO,639,2016-12-23T09:26:00Z,2016-12-23T10:16:00Z,0.8333333333333334,1416.6666666666667
136463,PG0252,4169700.00,122,149,0.81879194630872483221,Boeing 737-300,4200,SVO,1221,2017-01-20T10:06:00Z,2017-01-20T11:45:00Z,1.65,4290.0
136479,PG0252,4414300.00,122,149,0.81879194630872483221,Boeing 737-300,4200,SVO,1221,2017-02-21T10:08:00Z,2017-02-21T11:47:00Z,1.65,4290.0
