flight_id,flight_no,total_sales,total_tickets,max_seats,occupancy_rate,model,range,arrival_airport,distance,actual_departure,actual_arrival,time_of_flight,fuel_kg
136249,PG0252,4200700.00,123,149,0.82550335570469798658,Boeing 737-300,4200,SVO,1221,2017-02-14T10:08:00Z,2017-02-14T11:46:00Z,1.6333333333333333,4246.666666666667
136436,PG0252,4360300.00,124,149,0.83221476510067114094,Boeing 737-300,4200,SVO,1221,2017-01-26T10:08:00Z,2017-01-26T11:47:00Z,1.65,4290.0
136131,PG0252,4380700.00,124,149,0.83221476510067114094,Boeing 737-300,4200,SVO,1221,2017-01-28T10:07:00Z,2017-01-28T11:46:00Z,1.65,4290.0
136838,PG0480,2543500.00,86,103,0.83495145631067961165,Sukhoi Superjet-100,3000,EGO,639,2017-01-24T09:30:00Z,2017-01-24T10:21:00Z,0.85,1445.0
136275,PG0252,4324200.00,125,149,0.83892617449664429530,Boeing 737-300,4200,SVO,1221,2017-01-13T10:08:00Z,2017-01-13T11:46:00Z,1.6333333333333333,4246.666666666667
136390,PG0252,4414200.00,125,149,0.83892617449664429530,Boeing 737-300,4200,SVO,1221,2016-12-26T10:06:00Z,2016-12-26T11:47:00Z,1.6833333333333333,4376.666666666667
136861,PG0480,2566600.00,87,103,0.84466019417475728155,Sukhoi Superjet-100,3000,EGO,639,2017-02-12T09:28:00Z,2017-02-12T10:17:00Z,0.8166666666666667,1388.3333333333333
136738,PG0480,2574100.00,87,103,0.84466019417475728155,Sukhoi Superjet-100,3000,EGO,639,2016-12-20T09:27:00Z,2016-12-20T10:16:00Z,0.8166666666666667,1388.3333333333333
136911,PG0480,2615800.00,87,103,0.84466019417475728155,Sukhoi Superjet-100,3000,EGO,639,2016-12-12T13:05:00Z,2016-12-12T13:55:00Z,0.8333333333333334,1416.6666666666667
136660,PG0480,2636300.00,87,103,0.84466019417475728155,Sukhoi Superjet-100,3000,EGO,639,2017-02-20T09:26:00Z,2017-02-20T10:15:00Z,0.8166666666666667,1388.3333333333333
136855,PG0480,2641900.00,87,103,0.84466019417475728155,Sukhoi Superjet-100,3000,EGO,639,2017-01-11T12:07:00Z,2017-01-11T12:57:00Z,0.8333333333333334,1416.6666666666667
136666,PG0480,2664100.00,87,103,0.84466019417475728155,Sukhoi Superjet-100,3000,EGO,639,2017-02-09T09:26:00Z,2017-02-09T10:16:00Z,0.8333333333333334,1416.6666666666667
136691,PG0480,2666800.00,87,103,0.84466019417475728155,Sukhoi Superjet-100,3000,EGO,639,2016-12-13T09:25:00Z,2016-12-13T10:14:00Z,0.8166666666666667,1388.3333333333333
136709,PG0480,2684200.00,87,103,0.84466019417475728155,Sukhoi Superjet-100,3000,EGO,639,2017-01-15T09:28:00Z,2017-01-15T10:18:00Z,0.8333333333333334,1416.6666666666667
136769,PG0480,2610800.00,88,103,0.85436893203883495146,Sukhoi Superjet-100,3000,EGO,639,2017-02-10T09:30:00Z,2017-02-10T10:21:00Z,0.85,1445.0
136729,PG0480,2644300.00,88,103,0.85436893203883495146,Sukhoi Superjet-100,3000,EGO,639,2017-01-29T09:29:00Z,2017-01-29T10:19:00Z,0.8333333333333334,1416.6666666666667
136865,PG0480,2717700.00,88,103,0.85436893203883495146,Sukhoi Superjet-100,3000,EGO,639,2016-12-11T09:29:00Z,2016-12-11T10:19:00Z,0.8333333333333334,1416.6666666666667
136338,PG0252,4407900.00,128,149,0.85906040268456375839,Boeing 737-300,4200,SVO,1221,2016-12-19T10:06:00Z,2016-12-19T11:46:00Z,1.6666666666666665,4333.333333333333
136441,PG0252,4414700.00,128,149,0.85906040268456375839,Boeing 737-300,4200,SVO,1221,2017-02-03T10:07:00Z,2017-02-03T11:47:00Z,1.6666666666666665,4333.333333333333
136262,PG0252,4491700.00,128,149,0.85906040268456375839,Boeing 737-300,4200,SVO,1221,2016-12-28T10:10:00Z,2016-12-28T11:49:00Z,1.65,4290.0
136385,PG0252,4653800.00,128,149,0.85906040268456375839,Boeing 737-300,4200,SVO,1221,2016-12-16T10:10:00Z,2016-12-16T11:50:00Z,1.6666666666666665,4333.333333333333
136653,PG0480,2674600.00,89,103,0.86407766990291262136,Sukhoi Superjet-100,3000,EGO,639,2016-12-24T09:27:00Z,2016-12-24T10:17:00Z,0.8333333333333334,1416.6666666666667
136592,PG0480,2695000.00,89,103,0.86407766990291262136,Sukhoi Superjet-100,3000,EGO,639,2016-12-25T09:28:00Z,2016-12-25T10:18:00Z,0.8333333333333334,1416.6666666666667
136688,PG0480,2722100.00,89,103,0.86407766990291262136,Sukhoi Superjet-100,3000,EGO,639,2016-12-15T09:30:00Z,2016-12-15T10:20:00Z,0.8333333333333334,1416.6666666666667
136780,PG0480,2820000.00,89,103,0.86407766990291262136,Sukhoi Superjet-100,3000,EGO,639,2017-02-24T09:30:00Z,2017-02-24T10:20:00Z,0.8333333333333334,1416.6666666666667
136403,PG0252,4117100.00,129,149,0.86577181208053691275,Boeing 737-300,4200,SVO,1221,2017-02-20T10:06:00Z,2017-02-20T11:46:00Z,1.6666666666666665,4333.333333333333
136389,PG0252,4379700.00,129,149,0.86577181208053691275,Boeing 737-300,4200,SVO,1221,2017-01-18T10:10:00Z,2017-01-18T11:50:00Z,1.6666666666666665,4333.333333333333
136187,PG0252,4471100.00,129,149,0.86577181208053691275,Boeing 737-300,4200,SVO,1221,2016-12-01T10:09:00Z,2016-12-01T11:49:00Z,1.6666666666666665,4333.333333333333
136423,PG0252,4510700.00,129,149,0.86577181208053691275,Boeing 737-300,4200,SVO,1221,2017-01-10T10:12:00Z,2017-01-10T11:52:00Z,1.6666666666666665,4333.333333333333
136273,PG0252,4592900.00,129,149,0.86577181208053691275,Boeing 737-300,4200,SVO,1221,2016-12-09T10:06:00Z,2016-12-09T11:45:00Z,1.65,4290.0
136368,PG0252,4171400.00,130,149,0.87248322147651006711,Boeing 737-300,4200,SVO,1221,2016-12-31T10:07:00Z,2016-12-31T11:47:00Z,1.6666666666666665,4333.333333333333
136316,PG0252,4351600.00,130,149,0.87248322147651006711,Boeing 737-300,4200,SVO,1221,2017-01-12T10:07:00Z,2017-01-12T11:47:00Z,1.6666666666666665,4333.333333333333
136226,PG0252,4394800.00,130,149,0.87248322147651006711,Boeing 737-300,4200,SVO,1221,2017-01-30T10:08:00Z,2017-01-30T11:48:00Z,1.6666666666666665,4333.333333333333
136465,PG0252,4513200.00,130,149,0.87248322147651006711,Boeing 737-300,4200,SVO,1221,2016-12-15T10:05:00Z,2016-12-15T11:47:00Z,1.7,4420.0
136474,PG0252,4590600.00,130,149,0.87248322147651006711,Boeing 737-300,4200,SVO,1221,2016-12-02T10:06:00Z,2016-12-02T11:44:00Z,1.6333333333333333,4246.666666666667
136754,PG0480,2637800.00,90,103,0.87378640776699029126,Sukhoi Superjet-100,3000,EGO,639,2017-02-06T09:29:00Z,2017-02-06T10:18:00Z,0.8166666666666667,1388.3333333333333
136631,PG0480,2744800.00,90,103,0.87378640776699029126,Sukhoi Superjet-100,3000,EGO,639,2016-12-22T09:26:00Z,2016-12-22T10:16:00Z,0.8333333333333334,1416.6666666666667
136886,PG0480,2748000.00,90,103,0.87378640776699029126,Sukhoi Superjet-100,3000,EGO,639,2016-12-16T09:26:00Z,2016-12-16T10:16:00Z,0.8333333333333334,1416.6666666666667
136951,PG0480,2753500.00,90,103,0.87378640776699029126,Sukhoi Superjet-100,3000,EGO,639,2017-02-02T09:28:00Z,2017-02-02T10:17:00Z,0.8166666666666667,1388.3333333333333
136913,PG0480,2828800.00,90,103,0.87378640776699029126,Sukhoi Superjet-100,3000,EGO,639,2016-12-10T09:30:00Z,2016-12-10T10:19:00Z,0.8166666666666667,1388.3333333333333
136632,PG0480,2835100.00,91,103,0.88349514563106796117,Sukhoi Superjet-100,3000,EGO,639,2017-01-07T12:42:00Z,2017-01-07T13:33:00Z,0.85,1445.0
136680,PG0480,2718300.00,92,103,0.89320388349514563107,Sukhoi Superjet-100,3000,EGO,639,2016-12-26T09:34:00Z,2016-12-26T10:24:00Z,0.8333333333333334,1416.6666666666667
136725,PG0480,2801000.00,92,103,0.89320388349514563107,Sukhoi Superjet-100,3000,EGO,639,2016-12-19T09:30:00Z,2016-12-19T10:19:00Z,0.8166666666666667,1388.3333333333333
136774,PG0480,2801900.00,93,103,0.90291262135922330097,Sukhoi Superjet-100,3000,EGO,639,2016-12-02T09:27:00Z,2016-12-02T10:17:00Z,0.8333333333333334,1416.6666666666667
136698,PG0480,2816800.00,94,103,0.91262135922330097087,Sukhoi Superjet-100,3000,EGO,639,2016-12-01T09:30:00Z,2016-12-01T10:19:00Z,0.8166666666666667,1388.3333333333333
136943,PG0480,2837000.00,94,103,0.91262135922330097087,Sukhoi Superjet-100,3000,EGO,639,2016-12-05T09:28:00Z,2016-12-05T10:18:00Z,0.8333333333333334,1416.6666666666667
136866,PG0480,2840400.00,94,103,0.91262135922330097087,Sukhoi Superjet-100,3000,EGO,639,2016-12-28T09:28:00Z,2016-12-28T10:18:00Z,0.8333333333333334,1416.6666666666667
136612,PG0480,2841000.00,94,103,0.91262135922330097087,Sukhoi Superjet-100,3000,EGO,639,2017-02-21T09:27:00Z,2017-02-21T10:17:00Z,0.8333333333333334,1416.6666666666667
136733,PG0480,2881300.00,94,103,0.91262135922330097087,Sukhoi Superjet-100,3000,EGO,639,2017-01-09T09:27:00Z,2017-01-09T10:18:00Z,0.85,1445.0
136630,PG0480,2927900.00,94,103,0.91262135922330097087,Sukhoi Superjet-100,3000,EGO,639,2017-02-25T09:32:00Z,2017-02-25T10:22:00Z,0.8333333333333334,1416.6666666666667
136571,PG0480,2810700.00,95,103,0.92233009708737864078,Sukhoi Superjet-100,3000,EGO,639,2017-01-25T09:28:00Z,2017-01-25T10:18:00Z,0.8333333333333334,1416.6666666666667
136669,PG0480,2832800.00,95,103,0.92233009708737864078,Sukhoi Superjet-100,3000,EGO,639,2017-01-17T09:26:00Z,2017-01-17T10:17:00Z,0.85,1445.0
136706,PG0480,2861700.00,95,103,0.92233009708737864078,Sukhoi Superjet-100,3000,EGO,639,2017-01-06T09:30:00Z,2017-01-06T10:20:00Z,0.8333333333333334,1416.6666666666667
136720,PG0480,3002000.00,95,103,0.92233009708737864078,Sukhoi Superjet-100,3000,EGO,639,2017-01-26T09:29:00Z,2017-01-26T10:19:00Z,0.8333333333333334,1416.6666666666667
136805,PG0480,2796200.00,96,103,0.93203883495145631068,Sukhoi Superjet-100,3000,EGO,639,2016-12-07T09:28:00Z,2016-12-07T10:18:00Z,0.8333333333333334,1416.6666666666667
136956,PG0480,2836300.00,96,103,0.93203883495145631068,Sukhoi Superjet-100,3000,EGO,639,2017-02-04T09:33:00Z,2017-02-04T10:23:00Z,0.8333333333333334,1416.6666666666667
136819,PG0480,2848100.00,96,103,0.93203883495145631068,Sukhoi Superjet-100,3000,EGO,639,2017-01-04T09:29:00Z,2017-01-04T10:19:00Z,0.8333333333333334,1416.6666666666667
136778,PG0480,2849000.00,96,103,0.93203883495145631068,Sukhoi Superjet-100,3000,EGO,639,2017-02-22T09:26:00Z,2017-02-22T10:16:00Z,0.8333333333333334,1416.6666666666667
136802,PG0480,2854200.00,96,103,0.93203883495145631068,Sukhoi Superjet-100,3000,EGO,639,2017-02-26T09:32:00Z,2017-02-26T10:22:00Z,0.8333333333333334,1416.6666666666667
136961,PG0480,2860300.00,96,103,0.93203883495145631068,Sukhoi Superjet-100,3000,EGO,639,2016-12-21T09:27:00Z,2016-12-21T10:16:00Z,0.8166666666666667,1388.3333333333333
136649,PG0480,2888300.00,96,103,0.93203883495145631068,Sukhoi Superjet-100,3000,EGO,639,2017-01-18T09:25:00Z,2017-01-18T10:15:00Z,0.8333333333333334,1416.6666666666667
136873,PG0480,2903600.00,96,103,0.93203883495145631068,Sukhoi Superjet-100,3000,EGO,639,2016-12-03T09:26:00Z,2016-12-03T10:17:00Z,0.85,1445.0
136907,PG0480,2910800.00,96,103,0.93203883495145631068,Sukhoi Superjet-100,3000,EGO,639,2017-01-16T09:31:00Z,2017-01-16T10:22:00Z,0.85,1445.0
136586,PG0480,2921400.00,96,103,0.93203883495145631068,Sukhoi Superjet-100,3000,EGO,639,2017-01-10T09:28:00Z,2017-01-10T10:18:00Z,0.8333333333333334,1416.6666666666667
136654,PG0480,2937400.00,96,103,0.93203883495145631068,Sukhoi Superjet-100,3000,EGO,639,2017-01-19T09:28:00Z,2017-01-19T10:17:00Z,0.8166666666666667,1388.3333333333333
136661,PG0480,2939500.00,96,103,0.93203883495145631068,Sukhoi Superjet-100,3000,EGO,639,2017-01-01T09:27:00Z,2017-01-01T10:17:00Z,0.8333333333333334,1416.6666666666667
136672,PG0480,2982700.00,96,103,0.93203883495145631068,Sukhoi Superjet-100,3000,EGO,639,2017-02-03T09:28:00Z,2017-02-03T10:18:00Z,0.8333333333333334,1416.6666666666667
136927,PG0480,2829300.00,97,103,0.94174757281553398058,Sukhoi Superjet-100,3000,EGO,639,2017-01-22T09:28:00Z,2017-01-22T10:19:00Z,0.85,1445.0
136755,PG0480,2850000.00,97,103,0.94174757281553398058,Sukhoi Superjet-100,3000,EGO,639,2017-01-21T09:30:00Z,2017-01-21T10:20:00Z,0.8333333333333334,1416.6666666666667
136857,PG0480,2862300.00,97,103,0.94174757281553398058,Sukhoi Superjet-100,3000,EGO,639,2017-02-13T09:31:00Z,2017-02-13T10:21:00Z,0.8333333333333334,1416.6666666666667
136872,PG0480,2883100.00,97,103,0.94174757281553398058,Sukhoi Superjet-100,3000,EGO,639,2016-12-14T09:26:00Z,2016-12-14T10:16:00Z,0.8333333333333334,1416.6666666666667
136815,PG0480,2888600.00,97,103,0.94174757281553398058,Sukhoi Superjet-100,3000,EGO,639,2017-02-19T09:26:00Z,2017-02-19T10:17:00Z,0.85,1445.0
136781,PG0480,2897400.00,97,103,0.94174757281553398058,Sukhoi Superjet-100,3000,EGO,639,2017-01-14T09:26:00Z,2017-01-14T10:16:00Z,0.8333333333333334,1416.6666666666667
136758,PG0480,2899400.00,97,103,0.94174757281553398058,Sukhoi Superjet-100,3000,EGO,639,2017-01-12T09:26:00Z,2017-01-12T10:15:00Z,0.8166666666666667,1388.3333333333333
136875,PG0480,2902000.00,97,103,0.94174757281553398058,Sukhoi Superjet-100,3000,EGO,639,2017-02-16T09:29:00Z,2017-02-16T10:19:00Z,0.8333333333333334,1416.6666666666667
136768,PG0480,2910400.00,97,103,0.94174757281553398058,Sukhoi Superjet-100,3000,EGO,639,2016-12-08T09:27:00Z,2016-12-08T10:17:00Z,0.8333333333333334,1416.6666666666667
136617,PG0480,2910700.00,97,103,0.94174757281553398058,Sukhoi Superjet-100,3000,EGO,639,2016-12-27T09:26:00Z,2016-12-27T10:16:00Z,0.8333333333333334,1416.6666666666667
136742,PG0480,2913300.00,97,103,0.94174757281553398058,Sukhoi Superjet-100,3000,EGO,639,2016-12-18T09:27:00Z,2016-12-18T10:17:00Z,0.8333333333333334,1416.6666666666667
136953,PG0480,2921900.00,97,103,0.94174757281553398058,Sukhoi Superjet-100,3000,EGO,639,2017-02-27T09:27:00Z,2017-02-27T10:17:00Z,0.8333333333333334,1416.6666666666667
136757,PG0480,2924500.00,97,103,0.94174757281553398058,Sukhoi Superjet-100,3000,EGO,639,2017-01-27T09:30:00Z,2017-01-27T10:19:00Z,0.8166666666666667,1388.3333333333333
136827,PG0480,2934900.00,97,103,0.94174757281553398058,Sukhoi Superjet-100,3000,EGO,639,2017-02-18T09:26:00Z,2017-02-18T10:17:00Z,0.85,1445.0
136793,PG0480,2935600.00,97,103,0.94174757281553398058,Sukhoi Superjet-100,3000,EGO,639,2016-12-06T09:31:00Z,2016-12-06T10:21:00Z,0.8333333333333334,1416.6666666666667
136785,PG0480,2935800.00,97,103,0.94174757281553398058,Sukhoi Superjet-100,3000,EGO,639,2016-12-29T09:28:00Z,2016-12-29T10:19:00Z,0.85,1445.0
136801,PG0480,2936800.00,97,103,0.94174757281553398058,Sukhoi Superjet-100,3000,EGO,639,2016-12-30T09:28:00Z,2016-12-30T10:18:00Z,0.8333333333333334,1416.6666666666667
136869,PG0480,2943900.00,97,103,0.94174757281553398058,Sukhoi Superjet-100,3000,EGO,639,2017-01-31T09:26:00Z,2017-01-31T10:16:00Z,0.8333333333333334,1416.6666666666667
136900,PG0480,2946200.00,97,103,0.94174757281553398058,Sukhoi Superjet-100,3000,EGO,639,2017-02-01T09:30:00Z,2017-02-01T10:21:00Z,0.85,1445.0
136841,PG0480,2955400.00,97,103,0.94174757281553398058,Sukhoi Superjet-100,3000,EGO,639,2017-02-07T09:25:00Z,2017-02-07T10:16:00Z,0.85,1445.0
136600,PG0480,2961700.00,97,103,0.94174757281553398058,Sukhoi Superjet-100,3000,EGO,639,2017-02-08T09:26:00Z,2017-02-08T10:16:00Z,0.8333333333333334,1416.6666666666667
136871,PG0480,2985600.00,97,103,0.94174757281553398058,Sukhoi Superjet-100,3000,EGO,639,2017-01-13T09:28:00Z,2017-01-13T10:18:00Z,0.8333333333333334,1416.6666666666667
136605,PG0480,3055800.00,97,103,0.94174757281553398058,Sukhoi Superjet-100,3000,EGO,639,2017-02-15T09:28:00Z,2017-02-15T10:19:00Z,0.85,1445.0
